date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,Marketplace Facilitator Tax,selling fees,fba fees,other transaction fees,other,total
"Apr 26, 2017 7:08:21 PM PDT",6343321161,Order,113-5556128-1289842,LOVEANCHOR-BLKNVY,Love Is the Anchor Quote Vinyl Wall Decal [Black & Navy] Inspiring Home Décor Welcome Housewarming Wedding Anniversary Birthday Gift,1,amazon.com,Seller,ESSEX,MARYLAND,21221-4813,16.99,4.56,0,0,0,0,-3.23,0,0,0,18.32
"Apr 26, 2017 7:08:22 PM PDT",6343321161,Order,113-4929687-0933010,DMBLDR-PUR,Dumbledore Harry Potter Inspirational Quote Vinyl Wall Decal Hogwarts [PURPLE],1,amazon.com,Seller,Tyngsborough,MA,1879,16,4.54,0,0,0,0,-3.08,0,0,0,17.46
"Apr 26, 2017 7:08:22 PM PDT",6343321161,Order,114-5630583-3744215,RZ-0CIF-6XJD,Wizard of Oz Quotes Assorted Sayings Vinyl Wall Decal or Stairs Decal Dorothy...,1,amazon.com,Seller,EAST PALESTINE,OH,44413-2419,28,4.57,0,0,0,0,-4.89,0,0,0,27.68
"Apr 26, 2017 7:08:23 PM PDT",6343321161,Order,111-3267597-7952240,DMBLDR-PUR,Dumbledore Harry Potter Inspirational Quote Vinyl Wall Decal Hogwarts [PURPLE],1,amazon.com,Seller,PROVO,UTAH,84604-5391,16,4.54,0,0,0,0,-3.08,0,0,0,17.46
"Apr 26, 2017 9:11:14 PM PDT",6343321161,Order,114-6041663-6175456,WIZOZSET-BLK,Wizard of Oz Quotes Assorted Sayings Vinyl Wall Decal or Stairs Decal Dorothy...,1,amazon.com,Amazon,Pipestone,MN,56164-1827,32,0,0,0,0,0,-4.8,-2.99,0,0,24.21
"Apr 26, 2017 10:34:59 PM PDT",6343321161,Order,113-2265011-5045058,LOVECOFFEE-MAR,"GMDdecals® Love and Coffee Inspired Quote Décor Wall Decal [MAROON] - 12"" x 24"" - Adhesive High Glossy Vinyl [3mil] **Made In USA** (Home Welcome Hous",1,amazon.com,Amazon,East Brunswick,NJ,8816,16,0,0,0,0,0,-2.4,-2.99,0,0,10.61
"Apr 26, 2017 10:53:56 PM PDT",6343321161,Order,113-0540482-5425841,NONSENSE-BLK,GMDdecals Nonsense Alice In Wonderland Quote Decor Wall Decal [GLOSSY BLACK]- 36 inches x 12 inches -Adhesive High Glossy Vinyl [3mil]Made In USA (Sug,1,amazon.com,Amazon,Jacksonville,FL,32207,20,0,0,0,1.4,0,-3,-2.41,-0.04,0,15.95
"Apr 27, 2017 1:26:44 AM PDT",6343321161,Order,114-6947819-1156222,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,NEW BALTIMORE,MI,48047-1059,38,0,0,0,0,0,-5.7,-2.99,0,0,29.31
"Apr 27, 2017 2:12:23 AM PDT",6343321161,Order,113-3983279-6902665,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches - Adhesive High Glossy Vinyl [3mil]Made In USA (Suggested: Ho,1,amazon.com,Amazon,cameron,nc,28326,16.99,0,0,0,0,0,-2.55,-2.99,0,0,11.45
"Apr 27, 2017 2:22:58 AM PDT",6343321161,Order,113-8739312-0914647,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,KENMORE,NY,14217-1515,32,0,0,0,0,0,-4.8,-2.99,0,0,24.21
"Apr 27, 2017 5:22:21 AM PDT",6343321161,Order,113-6920432-9919407,CUR&CURBLK,GMDdecals® Curiouser and Curiouser Alice In Wonderland Quote Decor Wall Decal [Glossy Black]- 24 inches x 10 inches -Adhesive High Glossy Vinyl [3mil],1,amazon.com,Amazon,Menlo Park,CA,94025,14.99,0,0,0,0,0,-2.25,-2.99,0,0,9.75
"Apr 27, 2017 8:06:25 AM PDT",6343321161,Refund,112-4523608-1788202,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches - Adhesive High Glossy Vinyl [3mil]Made In USA (Suggested: Ho,1,amazon.com,Amazon,ORLANDO,FL,32832-5566,-16.99,0,0,0,-1.19,0,2.04,0,0,0,-16.14
"Apr 27, 2017 11:56:19 AM PDT",6343321161,Order,114-2471675-7149865,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,NORTH LAS VEGAS,NV,89031-2045,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Apr 27, 2017 2:09:53 PM PDT",6343321161,Refund,113-8885589-4305848,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,PORTLAND,OR,97209-3479,-38,-3.99,0,0,0,0,4.56,3.99,0,0,-33.44
"Apr 27, 2017 3:43:09 PM PDT",6343321161,Order,114-8155818-6486663,LOVECOFFEE-BRW,"GMDdecals® Love and Coffee Inspired Quote Décor Wall Decal [BROWN]- 12"" x 24"" - Adhesive High Glossy Vinyl **Made In USA** (Suggested: Home Welcome Ho",1,amazon.com,Amazon,GLOUCESTER CITY,NJ,08030-2018,16,0,0,0,0,0,-2.4,-2.99,0,0,10.61
"Apr 27, 2017 5:07:56 PM PDT",6343321161,Order,114-7372701-7737048,NONSENSE-BLK,GMDdecals Nonsense Alice In Wonderland Quote Decor Wall Decal [GLOSSY BLACK]- 36 inches x 12 inches -Adhesive High Glossy Vinyl [3mil]Made In USA (Sug,1,amazon.com,Amazon,ROCK HILL,SC,29730-7641,20,2.42,0,0,0,0,-3,-4.83,0,0,14.59
"Apr 28, 2017 8:29:13 AM PDT",6343321161,Order,114-6246356-0179461,HPMM-GRYBLU,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY ROYAL/GREY]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Made",1,amazon.com,Amazon,CHARLESTON,WV,25311-1312,12.99,0,0,0,0,0,-1.95,-2.41,0,0,8.63
"Apr 28, 2017 11:13:53 AM PDT",6343321161,Order,112-8659905-5777827,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,Windsor,Ontario,N8P 1S8,16,5.29,0,0,0,0,-2.4,-8.28,0,0,10.61
"Apr 28, 2017 7:31:42 PM PDT",6343321161,Order,112-5598633-7997062,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,ELK GROVE,CA,95624-4625,38,0,0,0,0,0,-5.7,-2.99,0,0,29.31
"Apr 28, 2017 9:01:38 PM PDT",6343321161,Order,112-8977522-0309023,QL-C161-KJLL,"GMDdecals® Fancy ""Best People Are Bonkers"" Alice In Wonderland Vinyl Wall Quote Decor Decals [GLOSSY SILVER/PURPLE]- 28 inches x 10 inches -Adhesive H",1,amazon.com,Amazon,Isle of Palms,South Carolina,29451,16.99,0,0,0,0,0,-2.55,-2.99,0,0,11.45
"Apr 28, 2017 10:25:09 PM PDT",6343321161,Order,113-9100589-3978646,96-3YGZ-59C7,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY BLACK/GOLD]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Made",1,amazon.com,Seller,Vancouver,WA,98663,12.99,4.57,0,0,0,0,-2.63,0,0,0,14.93
"Apr 28, 2017 10:25:09 PM PDT",6343321161,Order,113-8387599-6467439,W7-KCHO-M70B,Now I Lay Me Down To Sleep Quote Vinyl Wall Decal Prayer Bible Scripture Chri...,1,amazon.com,Seller,HENRICO,VA,23229-6426,18,4.74,0,0,0,0,-3.41,0,0,0,19.33
"Apr 28, 2017 10:25:09 PM PDT",6343321161,Order,112-5067035-4174642,CI-U396-O8H0,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Seller,CHICAGO,ILLINOIS,60631-3036,28,4.71,0,0,0,0,-4.91,0,0,0,27.8
"Apr 28, 2017 10:25:11 PM PDT",6343321161,Order,114-5003562-1477848,LTDKSIRIUS-GLD,Harry Potter Light & Dark Sirius Black Quote Vinyl Wall Decal Hogwarts [GOLD],1,amazon.com,Seller,Oklahoma City,OK,73142,16,4.54,0,0,0,0,-3.08,0,0,0,17.46
"Apr 28, 2017 10:25:11 PM PDT",6343321161,Order,112-9043433-9985840,DMBLDR-AQU,Dumbledore Harry Potter Inspirational Quote Vinyl Wall Decal Hogwarts [AQUA],1,amazon.com,Seller,MEAD,OK,73449-5129,16,4.5,0,0,0,0,-3.08,0,0,0,17.42
"Apr 28, 2017 10:25:12 PM PDT",6343321161,Order,114-9042495-0084203,96-3YGZ-59C7,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY BLACK/GOLD]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Made",1,amazon.com,Seller,BOX ELDER,SD,57719-9616,12.99,4.57,0,0,0,0,-2.63,0,0,0,14.93
"Apr 28, 2017 10:25:13 PM PDT",6343321161,Order,113-5787594-2469030,K0-TS0V-2QDX,Dr Seuss Those Who Matter Dont Mind Quote Vinyl Wall Decal Children Bedroom N...,1,amazon.com,Seller,LOS ANGELES,CA,90066-7313,14,4.74,0,0,0,0,-2.81,0,0,0,15.93
"Apr 28, 2017 11:57:25 PM PDT",6343321161,Order,111-2930452-8447411,LOVECOFFEE-BRW,"GMDdecals® Love and Coffee Inspired Quote Décor Wall Decal [BROWN]- 12"" x 24"" - Adhesive High Glossy Vinyl **Made In USA** (Suggested: Home Welcome Ho",1,amazon.com,Amazon,SOUTHBRIDGE,MA,01550-3124,16,0,0,0,0,0,-2.4,-2.99,0,0,10.61
"Apr 29, 2017 12:35:37 AM PDT",6343321161,Order,113-5319980-4398647,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,FAIRBORN,OH,45324-9480,18,6.52,0,0,0,0,-2.7,-9.51,0,0,12.31
"Apr 29, 2017 1:34:06 AM PDT",6343321161,Order,114-1580395-5973869,LOVECOFFEE-BRW,"GMDdecals® Love and Coffee Inspired Quote Décor Wall Decal [BROWN]- 12"" x 24"" - Adhesive High Glossy Vinyl **Made In USA** (Suggested: Home Welcome Ho",1,amazon.com,Amazon,OMAHA,NE,68142-1157,16,0,0,0,0,0,-2.4,-2.99,0,0,10.61
"Apr 29, 2017 12:31:21 PM PDT",6343321161,Order,111-1309252-2777063,DRWHOBOOKS-BLK,GMDdecals Who Doctor Dr Books are Weapons Quote [BLACK] Vinyl Wall Decal Library Reading Decor - 30 inches x 12 inchesMade In USA Adhesive High Glossy,1,amazon.com,Amazon,SALINAS,CA,93906,16,0,0,0,0,0,-2.4,-2.99,0,0,10.61
"Apr 29, 2017 1:13:49 PM PDT",6343321161,Order,114-3363730-1499427,SIXFANCY-BLKTUR,"Alice In Wonderland ""Six Impossible Things Before Breakfast"" Vinyl Wall Decal FANCY [Black & Turquoise] Cheshire Cat Quote Mad Hatter Storybook Home D",1,amazon.com,Amazon,CHICKASHA,OK,73018-8133,16.99,0,0,0,0,0,-2.04,-2.99,0,0,11.96
"Apr 29, 2017 1:57:56 PM PDT",6343321161,Order,112-0031448-1737051,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,KENSINGTON,MD,20895-4252,16,0,0,0,0,0,-2.4,-2.99,0,0,10.61
"Apr 29, 2017 5:06:30 PM PDT",6343321161,Order,114-5611883-2058613,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,GLOUCESTER CITY,NJ,08030-1807,32,0,0,-3.2,0,0,-4.32,-2.99,0,0,21.49
"Apr 29, 2017 5:06:30 PM PDT",6343321161,Order,114-5611883-2058613,ALICEQUOTES-WHT,"GMDdecals Alice In Wonderland Story Book Quote Set Vinyl Stair Decals or Wall Quote Decor Decals [GLOSSY WHITE]- 24"" x 2-4"" per quote -Adhesive High G",1,amazon.com,Amazon,GLOUCESTER CITY,NJ,08030-1807,32,0,0,-3.2,0,0,-4.32,-2.99,0,0,21.49
"Apr 29, 2017 9:31:59 PM PDT",6343321161,Order,113-4324938-8721020,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,CASPER,WY,82609-3232,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Apr 29, 2017 11:35:10 PM PDT",6343321161,Order,112-8367323-1215451,CUR&CURBLK,GMDdecals® Curiouser and Curiouser Alice In Wonderland Quote Decor Wall Decal [Glossy Black]- 24 inches x 10 inches -Adhesive High Glossy Vinyl [3mil],1,amazon.com,Amazon,Palm Harbor,Florida,34683,14.99,0,0,0,1.05,0,-2.25,-2.99,-0.03,0,10.77
"Apr 30, 2017 12:31:22 AM PDT",6343321161,Order,112-2102264-7309844,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,CLEARFIELD,Pennsylvania,16830-3170,18,0,0,0,0,0,-2.7,-2.99,0,0,12.31
"Apr 30, 2017 10:23:04 AM PDT",6346972441,Adjustment,,LTDKSIRIUS-BLK,FBA Inventory Reimbursement - Damaged:Warehouse,1,,,,,,0,0,0,0,0,0,0,0,0,11.8,11.8
"Apr 30, 2017 3:38:41 PM PDT",6346972441,Order,114-7294660-2923445,DRSQUOTES-MIX,"GMDdecals Dr Seuss Quotes LARGE Assorted Sayings Vinyl Stairs or Wall Decal [GLOSSY GREEN/AQUA/RED/YELLOW]- 24"" wide by 2-4"" tall for EACH quote -Adhe",1,amazon.com,Amazon,HOUSTON,TX,77084-5174,32,0,0,0,0,0,-4.8,-2.99,0,0,24.21
"Apr 30, 2017 6:56:41 PM PDT",6346972441,Order,114-5473215-2941055,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,Kingston,NY,12401,32,0,0,0,0,0,-4.8,-2.99,0,0,24.21
"Apr 30, 2017 8:10:43 PM PDT",6346972441,Order,113-0032795-1249801,58-P5NK-DFU6,"GMDdecals Dr Seuss Quotes LARGE Assorted Sayings Vinyl Stairs or Wall Decal [GLOSSY BLACK]- 24"" wide by 2-4"" tall for EACH quote -Adhesive High Glossy",2,amazon.com,Amazon,GLENDALE,AZ,85310-4167,64,0,0,-6.4,0,0,-8.64,-5.98,0,0,42.98
