date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,selling fees,fba fees,other transaction fees,other,total
"May 13, 2017 4:21:40 PM PDT",6355996781,Order,114-8728046-7433055,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,PITTSBURGH,PA,15236,32,0,0,0,0,-4.8,-2.99,0,0,24.21
"May 13, 2017 10:21:21 PM PDT",6355996781,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,Amazon.com,,,,,0,0,0,0,0,0,0,0,-12.67,-12.67
"May 13, 2017 11:26:11 PM PDT",6355996781,Order,113-2183409-9002601,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,ORLANDO,FL,32828-7718,38,0,0,0,2.66,-5.7,-2.99,-0.08,0,31.89
"May 14, 2017 8:20:17 AM PDT",6355996781,Order,112-8739111-7602640,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches - Adhesive High Glossy Vinyl [3mil]Made In USA (Suggested: Ho,1,amazon.com,Amazon,PHILADELPHIA,PA,19124-4809,16,3.36,0,0,0,-2.4,-6.35,0,0,10.61
"May 14, 2017 1:07:14 PM PDT",6355996781,Order,113-9929787-3923441,WIZOZSET-BLK,Wizard of Oz Quotes Assorted Sayings Vinyl Wall Decal or Stairs Decal Dorothy...,1,amazon.com,Amazon,MIAMI,FL,33156-4528,32,0,0,0,2.24,-4.8,-2.99,-0.07,0,26.38
"May 14, 2017 2:20:52 PM PDT",6355996781,Order,114-7550779-0318614,BQ-X7JH-BJSL,Movie Quote Set LARGE Assorted Sayings Vinyl Stairs or Wall Decal [BLACK] Film Cinema Classic Famous Inspiring Home Décor Welcome Housewarming Wedding,1,amazon.com,Amazon,JUNO BEACH,FL,33408-1742,32,3.99,0,0,2.52,-4.8,-6.98,-0.07,0,26.66
"May 14, 2017 3:09:03 PM PDT",6355996781,Transfer,,,"To your account ending in: 894, Federal ACH Trace ID: 091000018245147",,,,,,,0,0,0,0,0,0,0,0,-617.37,-617.37
"May 15, 2017 1:52:02 AM PDT",6355996781,Order,111-9574296-3258643,LOVECOFFEE-BRW,"GMDdecals® Love and Coffee Inspired Quote Décor Wall Decal [BROWN]- 12"" x 24"" - Adhesive High Glossy Vinyl **Made In USA** (Suggested: Home Welcome Ho",1,amazon.com,Amazon,RAVENNA,OH,44266-1570,16,0,0,0,0,-2.4,-2.99,0,0,10.61
"May 15, 2017 11:42:41 AM PDT",6355996781,Order,112-5213784-6599441,WIZOZSET-BLK,Wizard of Oz Quotes Assorted Sayings Vinyl Wall Decal or Stairs Decal Dorothy...,1,amazon.com,Amazon,IRVING,TX,75039-4127,32,0,0,0,0,-4.8,-2.99,0,0,24.21
"May 15, 2017 11:52:27 AM PDT",6355996781,Order,113-6368348-7859458,CUR&CURBLK,GMDdecals® Curiouser and Curiouser Alice In Wonderland Quote Decor Wall Decal [Glossy Black]- 24 inches x 10 inches -Adhesive High Glossy Vinyl [3mil],1,amazon.com,Amazon,LEWISVILLE,TX,75067-3487,14,0,0,0,0,-2.1,-2.99,0,0,8.91
"May 15, 2017 12:49:16 PM PDT",6355996781,Service Fee,,,SellerPayments_Report_Fee_Subscription,,Amazon.com,,,,,0,0,0,0,0,0,0,0,-39.99,-39.99
"May 15, 2017 2:03:17 PM PDT",6355996781,Order,113-8182362-2774615,DRSQUOTES-WHT,"GMDdecals Dr Seuss Quotes LARGE Assorted Sayings Vinyl Stairs or Wall Decal [GLOSSY WHITE]- 24"" wide by 2-4"" tall for EACH quote -Adhesive High Glossy",1,amazon.com,Amazon,Newark Valley,NY,13811,32,2.28,0,-2.28,0,-4.8,-2.99,0,0,24.21
"May 15, 2017 2:07:40 PM PDT",6355996781,Order,114-8032552-0300241,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,GRAND RAPIDS,MI,49525-1172,38,0,0,0,0,-5.7,-2.99,0,0,29.31
"May 15, 2017 2:50:24 PM PDT",6355996781,Order,112-2117012-5185801,HPQUOTESET-BLK,ONEliners Collection by GMDdecals - Magic Potter Wizard Set - Vinyl Wall/Stairs Decals [BLACK] Harry Dumbledore Sirius,1,amazon.com,Amazon,PASADENA,CA,91107-5209,32,0,0,0,0,-4.8,-2.99,0,0,24.21
"May 15, 2017 5:33:34 PM PDT",6355996781,Order,113-3824739-6583446,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,PLEASANT HOPE,MO,65725-8205,38,0,0,0,0,-5.7,-2.99,0,0,29.31
"May 15, 2017 8:07:25 PM PDT",6355996781,Order,111-3498740-1976209,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,OMAHA,NE,68130-6068,16,0,0,0,0,-2.4,-2.99,0,0,10.61
"May 15, 2017 9:02:44 PM PDT",6355996781,Order,111-6479764-2634660,HPQUOTESET-BLK,ONEliners Collection by GMDdecals - Magic Potter Wizard Set - Vinyl Wall/Stairs Decals [BLACK] Harry Dumbledore Sirius,1,amazon.com,Amazon,st marys,pa,15857,32,0,0,0,0,-4.8,-2.99,0,0,24.21
"May 15, 2017 9:22:40 PM PDT",6355996781,Order,112-2077480-1949060,LOVECOFFEEES-BLK,"El amor y el café inspried Cita de decoración de la pared Decal [NEGRO] - 12inches x 24 pulgadas - Vinilo adhesivo brillante [3mil] Fácil aplicación,",1,amazon.com,Seller,SAN DIEGO,CA,92115-5224,16,4.5,0,0,0,-3.08,0,0,0,17.42
"May 15, 2017 9:22:42 PM PDT",6355996781,Order,113-2169287-1890669,CI-U396-O8H0,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Seller,CINCINNATI,OH,45229-1308,28,4.71,0,0,0,-4.91,0,0,0,27.8
"May 15, 2017 9:22:44 PM PDT",6355996781,Order,114-4258566-9569007,GMNSTKS-BLK,"GMDdecals Gymnastics/Tumbler Gym Set LARGE Vinyl Wall Decal 4 Piece Pose Vinyl Wall Decor Decals [GLOSSY BLACK]- 24"" x 54"" total size -Adhesive High G",1,amazon.com,Seller,FREMONT,CA,94536-4713,24,4.99,0,0,0,-4.35,0,0,0,24.64
"May 15, 2017 9:22:45 PM PDT",6355996781,Order,114-3201187-0818647,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Seller,HARRISVILLE,MS,39082-4275,18,4.51,0,0,0,-3.38,0,0,0,19.13
"May 15, 2017 9:22:46 PM PDT",6355996781,Order,113-1933450-9389044,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Seller,LAS VEGAS,NV,89129-7919,18,4.51,0,0,0,-3.38,0,0,0,19.13
"May 15, 2017 9:22:46 PM PDT",6355996781,Order,112-3693450-4859432,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Seller,CHEYENNE,WYOMING,82001-1654,18,4.51,0,0,0,-3.38,0,0,0,19.13
"May 15, 2017 9:22:47 PM PDT",6355996781,Order,112-7702074-5676224,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Seller,Turner,ME,4282,18,4.51,0,0,0,-3.38,0,0,0,19.13
"May 15, 2017 9:22:47 PM PDT",6355996781,Order,113-2873412-1265021,LevioSA-WHT,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY WHITE]- 28"" x 12"" -Adhe",1,amazon.com,Seller,CHELSEA,MI,48118-1229,16,4.54,0,0,0,-3.08,0,0,0,17.46
"May 15, 2017 9:22:47 PM PDT",6355996781,Order,113-1522627-1074660,FORTHISCHILDWE-WHTPNK,For This Child We Prayed Wall Decal Bible Scripture Christian [White & Carnation Pink] Nursery Décor Baby Newborn Child Bedroom,1,amazon.com,Seller,Northville,MI,48167,16,4.49,0,0,0,-3.07,0,0,0,17.42
"May 15, 2017 9:22:48 PM PDT",6355996781,Order,111-7038692-3314610,LOVECOFFEEES-BLK,"El amor y el café inspried Cita de decoración de la pared Decal [NEGRO] - 12inches x 24 pulgadas - Vinilo adhesivo brillante [3mil] Fácil aplicación,",1,amazon.com,Seller,st Charles,mo,63304,16,4.5,0,0,0,-3.08,0,0,0,17.42
"May 15, 2017 9:22:48 PM PDT",6355996781,Order,111-7208544-1709800,96-3YGZ-59C7,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY BLACK/GOLD]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Made",1,amazon.com,Seller,VICTORIA,TX,77901-7351,12,4.57,0,0,0,-2.49,0,0,0,14.08
"May 15, 2017 9:22:51 PM PDT",6355996781,Order,114-8592382-6637865,LevioSA-PUR,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Seller,Vienna,Va,22182,16,4.59,0,0,0,-3.09,0,0,0,17.5
"May 15, 2017 9:22:55 PM PDT",6355996781,Order,112-2678842-7620228,LOVECOFFEEES-BLK,"El amor y el café inspried Cita de decoración de la pared Decal [NEGRO] - 12inches x 24 pulgadas - Vinilo adhesivo brillante [3mil] Fácil aplicación,",1,amazon.com,Seller,MIAMI,FL,33195-2857,16,4.5,0,0,1.44,-3.08,0,-0.04,0,18.82
"May 15, 2017 9:29:46 PM PDT",6355996781,Order,114-3652076-7651454,LevioSA-FOR,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY FOREST]- 28"" x 12"" -Adh",1,amazon.com,Seller,HORICON,WI,53032-1220,16,4.52,0,0,0,-3.08,0,0,0,17.44
"May 15, 2017 11:31:47 PM PDT",6355996781,Order,111-7221112-6854603,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,KITTANNING,PA,16201-3824,16,0,0,0,0,-2.4,-2.99,0,0,10.61
"May 16, 2017 1:45:42 AM PDT",6355996781,Order,111-5987963-4457821,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches - Adhesive High Glossy Vinyl [3mil]Made In USA (Suggested: Ho,1,amazon.com,Amazon,FRESNO,CA,93726-3237,16,0,0,0,0,-2.4,-2.99,0,0,10.61
"May 16, 2017 9:14:46 AM PDT",6358852681,Order,113-4890935-1754657,I4-KTLR-PPKL,New Beginnings Lao Tzu Quote Vinyl Wall Decal Home Décor Welcome Housewarming Wedding Anniversary Birthday Gift Taoism Chinese Philosophy Tao Te Ching,1,amazon.com,Amazon,CHICAGO,IL,60653-4640,14,0,0,0,0,-2.1,-2.99,0,0,8.91
"May 16, 2017 11:54:59 AM PDT",6358852681,Order,112-6560941-4405815,DRSQUOTES-MIX,"GMDdecals Dr Seuss Quotes LARGE Assorted Sayings Vinyl Stairs or Wall Decal [GLOSSY GREEN/AQUA/RED/YELLOW]- 24"" wide by 2-4"" tall for EACH quote -Adhe",1,amazon.com,Amazon,EDINA,MN,55435-2140,32,0,0,0,0,-4.8,-2.99,0,0,24.21
"May 16, 2017 4:12:51 PM PDT",6358852681,Order,111-9704529-8595454,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,WYANDOTTE,MI,48192-3025,18,0,0,0,0,-2.7,-2.99,0,0,12.31
"May 16, 2017 7:43:59 PM PDT",6358852681,Order,112-1849514-8170669,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,PORT SAINT LUCIE,FL,34953-7113,16,0,0,0,1.12,-2.4,-2.99,-0.03,0,11.7
"May 17, 2017 10:00:30 AM PDT",6358852681,Transfer,,,"To your account ending in: 894, Federal ACH Trace ID: 091000016229757",,,,,,,0,0,0,0,0,0,0,0,-694.67,-694.67
"May 17, 2017 2:29:42 PM PDT",6358852681,Order,113-4622458-4983409,CUR&CURBLK,GMDdecals® Curiouser and Curiouser Alice In Wonderland Quote Decor Wall Decal [Glossy Black]- 24 inches x 10 inches -Adhesive High Glossy Vinyl [3mil],1,amazon.com,Amazon,ORINDA,CA,94563-3634,14,0,0,0,0,-2.1,-2.99,0,0,8.91
"May 17, 2017 3:44:30 PM PDT",6358852681,Order,114-2783897-1299447,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches - Adhesive High Glossy Vinyl [3mil]Made In USA (Suggested: Ho,1,amazon.com,Amazon,ROCHESTER,NY,14617-7523,16,0,0,0,0,-2.4,-2.99,0,0,10.61
"May 17, 2017 5:47:00 PM PDT",6358852681,Order,112-0766451-7230606,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,BLOOMINGDALE,NY,12913-7709,16,3.77,0,0,0,-2.4,-6.76,0,0,10.61
"May 17, 2017 6:33:37 PM PDT",6358852681,Order,113-3098068-2724245,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,CHANDLER,AZ,85225-7094,18,0,0,0,0,-2.7,-2.99,0,0,12.31
"May 17, 2017 8:32:55 PM PDT",6358852681,Order,112-9506951-6324254,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Seller,OAK RIDGE,TN,37830-7139,32,4.71,0,0,0,-5.51,0,0,0,31.2
"May 17, 2017 8:32:55 PM PDT",6358852681,Order,112-3634066-9238631,ANYPOSGINNY-PUR,"GMDdecals® Inspirational Wizard Harry Potter Ginny Quidditch Snitch Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 24"" x 12"" -Adh",1,amazon.com,Seller,Whitestone,NY,11357,16,4.54,0,0,0,-3.08,0,0,0,17.46
"May 17, 2017 8:32:55 PM PDT",6358852681,Order,113-3439105-0086620,ALICEQUOTES-SILPUR,"GMDdecals Alice In Wonderland Story Book Quote Set Vinyl Stair Decals or Wall Quote Decor Decals [GLOSSY PURPLE/SILVER]- 24"" x 2-4"" per quote -Adhesiv",1,amazon.com,Seller,ROCHESTER,NY,14624-5326,32,4.49,0,0,0,-5.47,0,0,0,31.02
"May 17, 2017 8:32:56 PM PDT",6358852681,Order,112-6070028-4962648,96-3YGZ-59C7,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY BLACK/GOLD]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Made",1,amazon.com,Seller,INDIANAPOLIS,IN,46220-2676,12,4.57,0,0,0,-2.49,0,0,0,14.08
"May 17, 2017 8:32:57 PM PDT",6358852681,Order,114-4335998-2789012,LOVEPATIENT-WHT,"GMDdecals Love Is Patient, Love Is Kind, Love Never Fails Inspirational Quote Vinyl Wall Decor Decal [GLOSSY WHITE]- 30 inches x 15 inches -Adhesive",1,amazon.com,Seller,CHARITON,IA,50049-1161,16,4.59,0,0,0,-3.09,0,0,0,17.5
"May 17, 2017 8:32:58 PM PDT",6358852681,Order,112-2140448-6586657,LOVEANCHOR-BLKNVY,Love Is the Anchor Quote Vinyl Wall Decal [Black & Navy] Inspiring Home Décor Welcome Housewarming Wedding Anniversary Birthday Gift,1,amazon.com,Seller,LUDOWICI,GA,31316-6102,16.99,4.56,0,0,0,-3.23,0,0,0,18.32
"May 17, 2017 8:32:59 PM PDT",6358852681,Order,113-3206759-1239411,UNLESS-DRED,UNLESS Dr Seuss Quote Vinyl Wall Decal Lorax Truffula Trees Design [Dark Red]...,1,amazon.com,Seller,APPLETON,WI,54914-3759,16.99,4.5,0,0,0,-3.22,0,0,0,18.27
"May 17, 2017 8:33:00 PM PDT",6358852681,Order,114-7515234-9849021,CI-U396-O8H0,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Seller,Mont Vernon,New Hampshire,3057,32,4.71,0,0,0,-5.51,0,0,0,31.2
"May 17, 2017 8:33:01 PM PDT",6358852681,Order,114-7029273-6566610,LOVEANCHOR-BLKNVY,Love Is the Anchor Quote Vinyl Wall Decal [Black & Navy] Inspiring Home Décor Welcome Housewarming Wedding Anniversary Birthday Gift,1,amazon.com,Seller,LAUREL,MARYLAND,20723-5910,16.99,4.56,0,0,0,-3.23,0,0,0,18.32
"May 17, 2017 8:44:09 PM PDT",6358852681,Order,111-6580664-5063460,JAMES117-WHT,Good and Perfect Gift From Above James 1:17 Scripture Vinyl Wall Decal [White] Nursery Dcor Baby Newborn Child Bedroom,1,amazon.com,Seller,CHERRY HILL,NJ,08002-2529,16.99,4.5,0,0,0,-3.22,0,0,0,18.27
"May 17, 2017 9:41:57 PM PDT",6358852681,Order,111-4543859-0705863,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,BURTON,OH,44021-9719,18,0,0,0,0,-2.7,-2.99,0,0,12.31
"May 17, 2017 9:41:58 PM PDT",6358852681,Order,114-6898045-9824201,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,Waldorf,MD,20603-4070,18,0,0,0,0,-2.7,-2.99,0,0,12.31
"May 17, 2017 11:36:49 PM PDT",6358852681,Order,112-0549539-0131425,DRWHOBOOKS-NVY,GMDdecals Who Doctor Dr Books are Weapons Quote [NAVY] Vinyl Wall Decal Library Reading Decor - 30 inches x 12 inchesMade In USA Adhesive High Glossy,1,amazon.com,Amazon,Shorewood,IL,60404,16,0,0,0,0,-2.4,-2.99,0,0,10.61
"May 18, 2017 12:04:06 AM PDT",6358852681,Order,114-3880877-4573869,LOVECOFFEE-BRW,"GMDdecals® Love and Coffee Inspired Quote Décor Wall Decal [BROWN]- 12"" x 24"" - Adhesive High Glossy Vinyl **Made In USA** (Suggested: Home Welcome Ho",1,amazon.com,Amazon,DENHAM SPRINGS,LA,70726-6826,16,1.47,0,-1.47,0,-2.4,-2.99,0,0,10.61
"May 18, 2017 4:54:14 AM PDT",6358852681,Order,113-6794404-1856262,ALICEQUOTES-MIX,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Yellow/Merlot/Green/Purple] Cheshire Cat Quote Mad Hatter Storybook Home Décor Welcome Housewar,1,amazon.com,Amazon,layton,utah,84040,32,0,0,0,0,-4.8,-2.99,0,0,24.21
"May 18, 2017 5:30:26 PM PDT",6358852681,Order,113-3274357-9711465,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,HICKORY,PA,15340-1118,16,1.73,0,0,0,-2.4,-4.72,0,0,10.61
"May 18, 2017 8:20:19 PM PDT",6358852681,Order,111-5585825-5334620,LOVECOFFEE-BRW,"GMDdecals® Love and Coffee Inspired Quote Décor Wall Decal [BROWN]- 12"" x 24"" - Adhesive High Glossy Vinyl **Made In USA** (Suggested: Home Welcome Ho",1,amazon.com,Amazon,EATONTOWN,NJ,07724-2222,16,0,0,0,0,-2.4,-2.99,0,0,10.61
"May 18, 2017 9:04:07 PM PDT",6358852681,Adjustment,,I4-KTLR-PPKL,FBA Inventory Reimbursement - Lost:Warehouse,1,,,,,,0,0,0,0,0,0,0,0,9.25,9.25
"May 18, 2017 9:28:58 PM PDT",6358852681,Order,114-3464966-6905804,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches - Adhesive High Glossy Vinyl [3mil]Made In USA (Suggested: Ho,1,amazon.com,Amazon,MADISON,VA,22727-1423,16,0,0,0,0,-2.4,-2.99,0,0,10.61
"May 18, 2017 10:51:20 PM PDT",6358852681,Order,113-2054634-8077026,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,Chesapeake,Va,23322,16,0.92,0,-0.92,0,-2.4,-2.99,0,0,10.61
"May 19, 2017 12:27:25 AM PDT",6358852681,Order,111-7987493-9282610,HPMM-GRYBLU,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY ROYAL/GREY]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Made",1,amazon.com,Amazon,STAMFORD,CT,06903-2607,11,0,0,0,0,-1.65,-2.41,0,0,6.94
"May 19, 2017 4:45:19 AM PDT",6358852681,Order,112-7011722-9377863,DRSQUOTES-WHT,"GMDdecals Dr Seuss Quotes LARGE Assorted Sayings Vinyl Stairs or Wall Decal [GLOSSY WHITE]- 24"" wide by 2-4"" tall for EACH quote -Adhesive High Glossy",1,amazon.com,Seller,RIVERSIDE,IL,60546-1811,32,4.62,0,0,0,-5.49,0,0,0,31.13
"May 19, 2017 4:45:20 AM PDT",6358852681,Order,112-7415592-6749069,TY-G6HM-37AR,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Seller,PHOENIX,AZ,85086-2272,36,4.79,0,0,0,-6.12,0,0,0,34.67
"May 19, 2017 4:45:21 AM PDT",6358852681,Order,114-0993621-9574644,DMBLDR-RED,Dumbledore Harry Potter Inspirational Quote Vinyl Wall Decal Hogwarts [RED],1,amazon.com,Seller,EASTON,MD,21601-4770,16,4.59,0,0,0,-3.09,0,0,0,17.5
"May 19, 2017 4:45:21 AM PDT",6358852681,Order,114-7798419-9277866,DMBLDR-DKRED,Dumbledore Harry Potter Inspirational Quote Vinyl Wall Decal Hogwarts [DK RED],1,amazon.com,Seller,PLYMOUTH MEETING,PA,19462-2306,18,4.54,0,0,0,-3.38,0,0,0,19.16
"May 19, 2017 4:45:24 AM PDT",6358852681,Order,111-4122967-4242614,CI-U396-O8H0,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Seller,Napa,CA,94559-1604,32,4.71,0,0,0,-5.51,0,0,0,31.2
"May 19, 2017 9:26:41 AM PDT",6358852681,Order,113-7203830-0065805,HPMM-REDGLD,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY RED/GOLD]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Made In",1,amazon.com,Amazon,harrisburg,pa,17109,10,8.99,0,0,0,-1.5,-11.4,0,0,6.09
"May 19, 2017 2:31:29 PM PDT",6358852681,Order,114-6921763-6827463,DMBLDR-FOR,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Forest",1,amazon.com,Amazon,PLYMOUTH MEETING,PA,19462-2306,8.79,0,0,0,0,-1.32,-2.41,0,0,5.06
"May 19, 2017 6:16:34 PM PDT",6361648131,Order,113-4890472-2346645,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,Beaverton,Oregon,97006,16,0,0,0,0,-2.4,-2.99,0,0,10.61
"May 19, 2017 8:49:15 PM PDT",6361648131,Order,111-5438401-1449839,ALICEQUOTES-GLDROY,"GMDdecals Alice In Wonderland Story Book Quote Set Vinyl Stair Decals or Wall Quote Decor Decals [GLOSSY ROYAL/GOLD]- 24"" x 2-4"" per quote -Adhesive H",1,amazon.com,Amazon,CUTLER BAY,FL,33189-3922,28,0,0,0,1.96,-4.2,-4.18,-0.06,0,21.52
"May 19, 2017 9:26:30 PM PDT",6361648131,Order,112-8169068-1753820,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches - Adhesive High Glossy Vinyl [3mil]Made In USA (Suggested: Ho,1,amazon.com,Amazon,MANVEL,TX,77578-3978,16,0,0,0,0,-2.4,-2.99,0,0,10.61
"May 19, 2017 9:32:48 PM PDT",6361648131,Order,112-8060534-1293818,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,Hyattsville,Maryland,20783,18,0,0,0,0,-2.7,-2.99,0,0,12.31
"May 19, 2017 10:11:50 PM PDT",6361648131,Order,112-0070764-5040226,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,Placentia,CA,92870-4405,18,0,0,0,0,-2.7,-2.99,0,0,12.31
"May 20, 2017 1:14:26 AM PDT",6361648131,Order,114-2475664-3559466,45-2AJU-D78E,"GMDdecals® Fancy ""Best People Are Bonkers"" Alice In Wonderland Vinyl Wall Quote Decor Decals [GLOSSY GOLD/ROYAL]- 28 inches x 10 inches -Adhesive High",1,amazon.com,Amazon,MARANA,ARIZONA,85653-9806,12,0,0,0,0,-1.8,-2.99,0,0,7.21
"May 20, 2017 5:49:51 AM PDT",6361648131,Order,111-1352631-0874635,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches - Adhesive High Glossy Vinyl [3mil]Made In USA (Suggested: Ho,1,amazon.com,Amazon,CHICAGO,IL,60628-2845,16,0,0,0,0,-2.4,-2.99,0,0,10.61
